MES,FITNESS,CAPACIDAD_TOTAL,KM_EXTRA,KM_TENDENCIA,SOBRANTE,VACIAS,LLENAS,BICIS TOTAL,PERDIDOS,CAPACIDAD,IBASE-CAPACIDADES_MEJOR
01_2021,2764,5192,395,1311,1,3686,1611,2523,7111,[22 33 17 13 21 22 21 18 17 24 13 23 24 17 21 11 16 17 14 26 15 26 16 25 22 14 45 29 24 31 11 16 14 34 17 18 28 19 14 17 23 15 19 24 23 25 16 22 11 24 22 22 22 30 15 22 13 18 21 34 20 22 12 21 17 12 27 18 10 13 8 19 19 12 16 25 18 19 20 14 12 34 15 21 24 19 17 19 18 15 20 26 11 17 38 32 10 23 11 9 15 20 22 27 21 23 20 19 32 23 9 18 22 18 12 16 20 10 10 19 27 25 16 21 52 37 22 36 24 15 16 26 17 18 16 23 12 22 27 34 24 27 15 23 13 22 17 23 13 15 20 23 39 21 9 19 12 21 21 20 17 21 17 33 35 35 18 22 18 19 16 22 25 5 12 19 15 21 22 9 18 19 15 18 14 18 17 18 15 19 24 20 10 22 12 13 10 15 19 14 29 21 14 9 15 32 9 12 11 10 11 22 20 30 13 12 10 15 19 24 22 13 20 23 17 22 22 20 19 11 21 18 17 16 17 21 25 12 8 29 25 21 15 45 24 10 18 22 22 22 36 24 16 13 15 23 20 15 20 106 ],[-2 -8 -2 7 -1 -3 -1 11 0 -4 2 -3 -4 1 -5 4 1 13 1 -8 5 -6 -1 -5 -2 1 -5 -9 -4 -1 9 4 1 6 3 2 2 1 5 -2 -5 5 -4 -4 -3 -10 -1 -7 8 -4 -2 -2 -3 10 5 -7 7 2 -1 6 -1 -4 3 -1 -2 2 3 -3 0 2 4 1 1 3 -2 -5 2 -2 -2 1 3 -4 5 -6 -4 1 -2 -4 2 -1 -3 -6 9 -2 1 -5 5 -7 4 6 5 -5 -2 -7 -1 -3 0 1 -12 -3 11 2 -2 12 3 -1 0 6 7 1 -7 -5 -1 -1 -12 3 -3 4 -4 5 4 -11 3 2 -1 -3 1 -2 -7 6 -9 -7 3 -3 2 -2 -2 7 7 0 -2 -8 -19 -6 6 1 3 -1 -6 -5 1 -1 -2 -3 5 -15 -3 -2 2 -4 4 -2 -5 10 3 -4 -2 -1 -2 5 2 1 0 -3 6 -3 3 0 0 -1 -4 -5 4 -2 8 2 5 0 -1 6 -9 -1 1 6 0 -2 6 3 9 10 4 -4 5 0 2 3 7 0 1 -4 -2 4 0 -3 3 -2 -2 0 1 9 -1 -3 -2 -1 3 -1 -5 3 7 1 -5 -1 0 -8 -5 5 2 8 -2 2 4 -4 4 1 5 -6 -5 3 0 -76 ]
01_2021,2764,5192,395,1311,1,3686,1611,2523,7111,[22 33 17 13 21 22 21 18 17 24 13 23 24 17 21 11 16 17 14 26 15 26 16 25 22 14 45 29 24 31 11 16 14 34 17 18 28 19 14 17 23 15 19 24 23 25 16 22 11 24 22 22 22 30 15 22 13 18 21 34 20 22 12 21 17 12 27 18 10 13 8 19 19 12 16 25 18 19 20 14 12 34 15 21 24 19 17 19 18 15 20 26 11 17 38 32 10 23 11 9 15 20 22 27 21 23 20 19 32 23 9 18 22 18 12 16 20 10 10 19 27 25 16 21 52 37 22 36 24 15 16 26 17 18 16 23 12 22 27 34 24 27 15 23 13 22 17 23 13 15 20 23 39 21 9 19 12 21 21 20 17 21 17 33 35 35 18 22 18 19 16 22 25 5 12 19 15 21 22 9 18 19 15 18 14 18 17 18 15 19 24 20 10 22 12 13 10 15 19 14 29 21 14 9 15 32 9 12 11 10 11 22 20 30 13 12 10 15 19 24 22 13 20 23 17 22 22 20 19 11 21 18 17 16 17 21 25 12 8 29 25 21 15 45 24 10 18 22 22 22 36 24 16 13 15 23 20 15 20 106 ],[-2 -8 -2 7 -1 -3 -1 11 0 -4 2 -3 -4 1 -5 4 1 13 1 -8 5 -6 -1 -5 -2 1 -5 -9 -4 -1 9 4 1 6 3 2 2 1 5 -2 -5 5 -4 -4 -3 -10 -1 -7 8 -4 -2 -2 -3 10 5 -7 7 2 -1 6 -1 -4 3 -1 -2 2 3 -3 0 2 4 1 1 3 -2 -5 2 -2 -2 1 3 -4 5 -6 -4 1 -2 -4 2 -1 -3 -6 9 -2 1 -5 5 -7 4 6 5 -5 -2 -7 -1 -3 0 1 -12 -3 11 2 -2 12 3 -1 0 6 7 1 -7 -5 -1 -1 -12 3 -3 4 -4 5 4 -11 3 2 -1 -3 1 -2 -7 6 -9 -7 3 -3 2 -2 -2 7 7 0 -2 -8 -19 -6 6 1 3 -1 -6 -5 1 -1 -2 -3 5 -15 -3 -2 2 -4 4 -2 -5 10 3 -4 -2 -1 -2 5 2 1 0 -3 6 -3 3 0 0 -1 -4 -5 4 -2 8 2 5 0 -1 6 -9 -1 1 6 0 -2 6 3 9 10 4 -4 5 0 2 3 7 0 1 -4 -2 4 0 -3 3 -2 -2 0 1 9 -1 -3 -2 -1 3 -1 -5 3 7 1 -5 -1 0 -8 -5 5 2 8 -2 2 4 -4 4 1 5 -6 -5 3 0 -76 ]
01_2021,2764,5192,395,1311,1,3686,1611,2523,7111,[22 33 17 13 21 22 21 18 17 24 13 23 24 17 21 11 16 17 14 26 15 26 16 25 22 14 45 29 24 31 11 16 14 34 17 18 28 19 14 17 23 15 19 24 23 25 16 22 11 24 22 22 22 30 15 22 13 18 21 34 20 22 12 21 17 12 27 18 10 13 8 19 19 12 16 25 18 19 20 14 12 34 15 21 24 19 17 19 18 15 20 26 11 17 38 32 10 23 11 9 15 20 22 27 21 23 20 19 32 23 9 18 22 18 12 16 20 10 10 19 27 25 16 21 52 37 22 36 24 15 16 26 17 18 16 23 12 22 27 34 24 27 15 23 13 22 17 23 13 15 20 23 39 21 9 19 12 21 21 20 17 21 17 33 35 35 18 22 18 19 16 22 25 5 12 19 15 21 22 9 18 19 15 18 14 18 17 18 15 19 24 20 10 22 12 13 10 15 19 14 29 21 14 9 15 32 9 12 11 10 11 22 20 30 13 12 10 15 19 24 22 13 20 23 17 22 22 20 19 11 21 18 17 16 17 21 25 12 8 29 25 21 15 45 24 10 18 22 22 22 36 24 16 13 15 23 20 15 20 106 ],[-2 -8 -2 7 -1 -3 -1 11 0 -4 2 -3 -4 1 -5 4 1 13 1 -8 5 -6 -1 -5 -2 1 -5 -9 -4 -1 9 4 1 6 3 2 2 1 5 -2 -5 5 -4 -4 -3 -10 -1 -7 8 -4 -2 -2 -3 10 5 -7 7 2 -1 6 -1 -4 3 -1 -2 2 3 -3 0 2 4 1 1 3 -2 -5 2 -2 -2 1 3 -4 5 -6 -4 1 -2 -4 2 -1 -3 -6 9 -2 1 -5 5 -7 4 6 5 -5 -2 -7 -1 -3 0 1 -12 -3 11 2 -2 12 3 -1 0 6 7 1 -7 -5 -1 -1 -12 3 -3 4 -4 5 4 -11 3 2 -1 -3 1 -2 -7 6 -9 -7 3 -3 2 -2 -2 7 7 0 -2 -8 -19 -6 6 1 3 -1 -6 -5 1 -1 -2 -3 5 -15 -3 -2 2 -4 4 -2 -5 10 3 -4 -2 -1 -2 5 2 1 0 -3 6 -3 3 0 0 -1 -4 -5 4 -2 8 2 5 0 -1 6 -9 -1 1 6 0 -2 6 3 9 10 4 -4 5 0 2 3 7 0 1 -4 -2 4 0 -3 3 -2 -2 0 1 9 -1 -3 -2 -1 3 -1 -5 3 7 1 -5 -1 0 -8 -5 5 2 8 -2 2 4 -4 4 1 5 -6 -5 3 0 -76 ]
01_2021,2764,5192,395,1311,1,3686,1611,2523,7111,[22 33 17 13 21 22 21 18 17 24 13 23 24 17 21 11 16 17 14 26 15 26 16 25 22 14 45 29 24 31 11 16 14 34 17 18 28 19 14 17 23 15 19 24 23 25 16 22 11 24 22 22 22 30 15 22 13 18 21 34 20 22 12 21 17 12 27 18 10 13 8 19 19 12 16 25 18 19 20 14 12 34 15 21 24 19 17 19 18 15 20 26 11 17 38 32 10 23 11 9 15 20 22 27 21 23 20 19 32 23 9 18 22 18 12 16 20 10 10 19 27 25 16 21 52 37 22 36 24 15 16 26 17 18 16 23 12 22 27 34 24 27 15 23 13 22 17 23 13 15 20 23 39 21 9 19 12 21 21 20 17 21 17 33 35 35 18 22 18 19 16 22 25 5 12 19 15 21 22 9 18 19 15 18 14 18 17 18 15 19 24 20 10 22 12 13 10 15 19 14 29 21 14 9 15 32 9 12 11 10 11 22 20 30 13 12 10 15 19 24 22 13 20 23 17 22 22 20 19 11 21 18 17 16 17 21 25 12 8 29 25 21 15 45 24 10 18 22 22 22 36 24 16 13 15 23 20 15 20 106 ],[-2 -8 -2 7 -1 -3 -1 11 0 -4 2 -3 -4 1 -5 4 1 13 1 -8 5 -6 -1 -5 -2 1 -5 -9 -4 -1 9 4 1 6 3 2 2 1 5 -2 -5 5 -4 -4 -3 -10 -1 -7 8 -4 -2 -2 -3 10 5 -7 7 2 -1 6 -1 -4 3 -1 -2 2 3 -3 0 2 4 1 1 3 -2 -5 2 -2 -2 1 3 -4 5 -6 -4 1 -2 -4 2 -1 -3 -6 9 -2 1 -5 5 -7 4 6 5 -5 -2 -7 -1 -3 0 1 -12 -3 11 2 -2 12 3 -1 0 6 7 1 -7 -5 -1 -1 -12 3 -3 4 -4 5 4 -11 3 2 -1 -3 1 -2 -7 6 -9 -7 3 -3 2 -2 -2 7 7 0 -2 -8 -19 -6 6 1 3 -1 -6 -5 1 -1 -2 -3 5 -15 -3 -2 2 -4 4 -2 -5 10 3 -4 -2 -1 -2 5 2 1 0 -3 6 -3 3 0 0 -1 -4 -5 4 -2 8 2 5 0 -1 6 -9 -1 1 6 0 -2 6 3 9 10 4 -4 5 0 2 3 7 0 1 -4 -2 4 0 -3 3 -2 -2 0 1 9 -1 -3 -2 -1 3 -1 -5 3 7 1 -5 -1 0 -8 -5 5 2 8 -2 2 4 -4 4 1 5 -6 -5 3 0 -76 ]
01_2021,2764,5192,395,1311,1,3686,1611,2523,7111,[22 33 17 13 21 22 21 18 17 24 13 23 24 17 21 11 16 17 14 26 15 26 16 25 22 14 45 29 24 31 11 16 14 34 17 18 28 19 14 17 23 15 19 24 23 25 16 22 11 24 22 22 22 30 15 22 13 18 21 34 20 22 12 21 17 12 27 18 10 13 8 19 19 12 16 25 18 19 20 14 12 34 15 21 24 19 17 19 18 15 20 26 11 17 38 32 10 23 11 9 15 20 22 27 21 23 20 19 32 23 9 18 22 18 12 16 20 10 10 19 27 25 16 21 52 37 22 36 24 15 16 26 17 18 16 23 12 22 27 34 24 27 15 23 13 22 17 23 13 15 20 23 39 21 9 19 12 21 21 20 17 21 17 33 35 35 18 22 18 19 16 22 25 5 12 19 15 21 22 9 18 19 15 18 14 18 17 18 15 19 24 20 10 22 12 13 10 15 19 14 29 21 14 9 15 32 9 12 11 10 11 22 20 30 13 12 10 15 19 24 22 13 20 23 17 22 22 20 19 11 21 18 17 16 17 21 25 12 8 29 25 21 15 45 24 10 18 22 22 22 36 24 16 13 15 23 20 15 20 106 ],[-2 -8 -2 7 -1 -3 -1 11 0 -4 2 -3 -4 1 -5 4 1 13 1 -8 5 -6 -1 -5 -2 1 -5 -9 -4 -1 9 4 1 6 3 2 2 1 5 -2 -5 5 -4 -4 -3 -10 -1 -7 8 -4 -2 -2 -3 10 5 -7 7 2 -1 6 -1 -4 3 -1 -2 2 3 -3 0 2 4 1 1 3 -2 -5 2 -2 -2 1 3 -4 5 -6 -4 1 -2 -4 2 -1 -3 -6 9 -2 1 -5 5 -7 4 6 5 -5 -2 -7 -1 -3 0 1 -12 -3 11 2 -2 12 3 -1 0 6 7 1 -7 -5 -1 -1 -12 3 -3 4 -4 5 4 -11 3 2 -1 -3 1 -2 -7 6 -9 -7 3 -3 2 -2 -2 7 7 0 -2 -8 -19 -6 6 1 3 -1 -6 -5 1 -1 -2 -3 5 -15 -3 -2 2 -4 4 -2 -5 10 3 -4 -2 -1 -2 5 2 1 0 -3 6 -3 3 0 0 -1 -4 -5 4 -2 8 2 5 0 -1 6 -9 -1 1 6 0 -2 6 3 9 10 4 -4 5 0 2 3 7 0 1 -4 -2 4 0 -3 3 -2 -2 0 1 9 -1 -3 -2 -1 3 -1 -5 3 7 1 -5 -1 0 -8 -5 5 2 8 -2 2 4 -4 4 1 5 -6 -5 3 0 -76 ]
01_2021,2764,5192,395,1311,1,3686,1611,2523,7111,[22 33 17 13 21 22 21 18 17 24 13 23 24 17 21 11 16 17 14 26 15 26 16 25 22 14 45 29 24 31 11 16 14 34 17 18 28 19 14 17 23 15 19 24 23 25 16 22 11 24 22 22 22 30 15 22 13 18 21 34 20 22 12 21 17 12 27 18 10 13 8 19 19 12 16 25 18 19 20 14 12 34 15 21 24 19 17 19 18 15 20 26 11 17 38 32 10 23 11 9 15 20 22 27 21 23 20 19 32 23 9 18 22 18 12 16 20 10 10 19 27 25 16 21 52 37 22 36 24 15 16 26 17 18 16 23 12 22 27 34 24 27 15 23 13 22 17 23 13 15 20 23 39 21 9 19 12 21 21 20 17 21 17 33 35 35 18 22 18 19 16 22 25 5 12 19 15 21 22 9 18 19 15 18 14 18 17 18 15 19 24 20 10 22 12 13 10 15 19 14 29 21 14 9 15 32 9 12 11 10 11 22 20 30 13 12 10 15 19 24 22 13 20 23 17 22 22 20 19 11 21 18 17 16 17 21 25 12 8 29 25 21 15 45 24 10 18 22 22 22 36 24 16 13 15 23 20 15 20 106 ],[-2 -8 -2 7 -1 -3 -1 11 0 -4 2 -3 -4 1 -5 4 1 13 1 -8 5 -6 -1 -5 -2 1 -5 -9 -4 -1 9 4 1 6 3 2 2 1 5 -2 -5 5 -4 -4 -3 -10 -1 -7 8 -4 -2 -2 -3 10 5 -7 7 2 -1 6 -1 -4 3 -1 -2 2 3 -3 0 2 4 1 1 3 -2 -5 2 -2 -2 1 3 -4 5 -6 -4 1 -2 -4 2 -1 -3 -6 9 -2 1 -5 5 -7 4 6 5 -5 -2 -7 -1 -3 0 1 -12 -3 11 2 -2 12 3 -1 0 6 7 1 -7 -5 -1 -1 -12 3 -3 4 -4 5 4 -11 3 2 -1 -3 1 -2 -7 6 -9 -7 3 -3 2 -2 -2 7 7 0 -2 -8 -19 -6 6 1 3 -1 -6 -5 1 -1 -2 -3 5 -15 -3 -2 2 -4 4 -2 -5 10 3 -4 -2 -1 -2 5 2 1 0 -3 6 -3 3 0 0 -1 -4 -5 4 -2 8 2 5 0 -1 6 -9 -1 1 6 0 -2 6 3 9 10 4 -4 5 0 2 3 7 0 1 -4 -2 4 0 -3 3 -2 -2 0 1 9 -1 -3 -2 -1 3 -1 -5 3 7 1 -5 -1 0 -8 -5 5 2 8 -2 2 4 -4 4 1 5 -6 -5 3 0 -76 ]
01_2021,2764,5192,395,1311,1,3686,1611,2523,7111,[22 33 17 13 21 22 21 18 17 24 13 23 24 17 21 11 16 17 14 26 15 26 16 25 22 14 45 29 24 31 11 16 14 34 17 18 28 19 14 17 23 15 19 24 23 25 16 22 11 24 22 22 22 30 15 22 13 18 21 34 20 22 12 21 17 12 27 18 10 13 8 19 19 12 16 25 18 19 20 14 12 34 15 21 24 19 17 19 18 15 20 26 11 17 38 32 10 23 11 9 15 20 22 27 21 23 20 19 32 23 9 18 22 18 12 16 20 10 10 19 27 25 16 21 52 37 22 36 24 15 16 26 17 18 16 23 12 22 27 34 24 27 15 23 13 22 17 23 13 15 20 23 39 21 9 19 12 21 21 20 17 21 17 33 35 35 18 22 18 19 16 22 25 5 12 19 15 21 22 9 18 19 15 18 14 18 17 18 15 19 24 20 10 22 12 13 10 15 19 14 29 21 14 9 15 32 9 12 11 10 11 22 20 30 13 12 10 15 19 24 22 13 20 23 17 22 22 20 19 11 21 18 17 16 17 21 25 12 8 29 25 21 15 45 24 10 18 22 22 22 36 24 16 13 15 23 20 15 20 106 ],[-2 -8 -2 7 -1 -3 -1 11 0 -4 2 -3 -4 1 -5 4 1 13 1 -8 5 -6 -1 -5 -2 1 -5 -9 -4 -1 9 4 1 6 3 2 2 1 5 -2 -5 5 -4 -4 -3 -10 -1 -7 8 -4 -2 -2 -3 10 5 -7 7 2 -1 6 -1 -4 3 -1 -2 2 3 -3 0 2 4 1 1 3 -2 -5 2 -2 -2 1 3 -4 5 -6 -4 1 -2 -4 2 -1 -3 -6 9 -2 1 -5 5 -7 4 6 5 -5 -2 -7 -1 -3 0 1 -12 -3 11 2 -2 12 3 -1 0 6 7 1 -7 -5 -1 -1 -12 3 -3 4 -4 5 4 -11 3 2 -1 -3 1 -2 -7 6 -9 -7 3 -3 2 -2 -2 7 7 0 -2 -8 -19 -6 6 1 3 -1 -6 -5 1 -1 -2 -3 5 -15 -3 -2 2 -4 4 -2 -5 10 3 -4 -2 -1 -2 5 2 1 0 -3 6 -3 3 0 0 -1 -4 -5 4 -2 8 2 5 0 -1 6 -9 -1 1 6 0 -2 6 3 9 10 4 -4 5 0 2 3 7 0 1 -4 -2 4 0 -3 3 -2 -2 0 1 9 -1 -3 -2 -1 3 -1 -5 3 7 1 -5 -1 0 -8 -5 5 2 8 -2 2 4 -4 4 1 5 -6 -5 3 0 -76 ]
01_2021,2764,5192,395,1311,1,3686,1611,2523,7111,[22 33 17 13 21 22 21 18 17 24 13 23 24 17 21 11 16 17 14 26 15 26 16 25 22 14 45 29 24 31 11 16 14 34 17 18 28 19 14 17 23 15 19 24 23 25 16 22 11 24 22 22 22 30 15 22 13 18 21 34 20 22 12 21 17 12 27 18 10 13 8 19 19 12 16 25 18 19 20 14 12 34 15 21 24 19 17 19 18 15 20 26 11 17 38 32 10 23 11 9 15 20 22 27 21 23 20 19 32 23 9 18 22 18 12 16 20 10 10 19 27 25 16 21 52 37 22 36 24 15 16 26 17 18 16 23 12 22 27 34 24 27 15 23 13 22 17 23 13 15 20 23 39 21 9 19 12 21 21 20 17 21 17 33 35 35 18 22 18 19 16 22 25 5 12 19 15 21 22 9 18 19 15 18 14 18 17 18 15 19 24 20 10 22 12 13 10 15 19 14 29 21 14 9 15 32 9 12 11 10 11 22 20 30 13 12 10 15 19 24 22 13 20 23 17 22 22 20 19 11 21 18 17 16 17 21 25 12 8 29 25 21 15 45 24 10 18 22 22 22 36 24 16 13 15 23 20 15 20 106 ],[-2 -8 -2 7 -1 -3 -1 11 0 -4 2 -3 -4 1 -5 4 1 13 1 -8 5 -6 -1 -5 -2 1 -5 -9 -4 -1 9 4 1 6 3 2 2 1 5 -2 -5 5 -4 -4 -3 -10 -1 -7 8 -4 -2 -2 -3 10 5 -7 7 2 -1 6 -1 -4 3 -1 -2 2 3 -3 0 2 4 1 1 3 -2 -5 2 -2 -2 1 3 -4 5 -6 -4 1 -2 -4 2 -1 -3 -6 9 -2 1 -5 5 -7 4 6 5 -5 -2 -7 -1 -3 0 1 -12 -3 11 2 -2 12 3 -1 0 6 7 1 -7 -5 -1 -1 -12 3 -3 4 -4 5 4 -11 3 2 -1 -3 1 -2 -7 6 -9 -7 3 -3 2 -2 -2 7 7 0 -2 -8 -19 -6 6 1 3 -1 -6 -5 1 -1 -2 -3 5 -15 -3 -2 2 -4 4 -2 -5 10 3 -4 -2 -1 -2 5 2 1 0 -3 6 -3 3 0 0 -1 -4 -5 4 -2 8 2 5 0 -1 6 -9 -1 1 6 0 -2 6 3 9 10 4 -4 5 0 2 3 7 0 1 -4 -2 4 0 -3 3 -2 -2 0 1 9 -1 -3 -2 -1 3 -1 -5 3 7 1 -5 -1 0 -8 -5 5 2 8 -2 2 4 -4 4 1 5 -6 -5 3 0 -76 ]
01_2021,2764,5192,395,1311,1,3686,1611,2523,7111,[22 33 17 13 21 22 21 18 17 24 13 23 24 17 21 11 16 17 14 26 15 26 16 25 22 14 45 29 24 31 11 16 14 34 17 18 28 19 14 17 23 15 19 24 23 25 16 22 11 24 22 22 22 30 15 22 13 18 21 34 20 22 12 21 17 12 27 18 10 13 8 19 19 12 16 25 18 19 20 14 12 34 15 21 24 19 17 19 18 15 20 26 11 17 38 32 10 23 11 9 15 20 22 27 21 23 20 19 32 23 9 18 22 18 12 16 20 10 10 19 27 25 16 21 52 37 22 36 24 15 16 26 17 18 16 23 12 22 27 34 24 27 15 23 13 22 17 23 13 15 20 23 39 21 9 19 12 21 21 20 17 21 17 33 35 35 18 22 18 19 16 22 25 5 12 19 15 21 22 9 18 19 15 18 14 18 17 18 15 19 24 20 10 22 12 13 10 15 19 14 29 21 14 9 15 32 9 12 11 10 11 22 20 30 13 12 10 15 19 24 22 13 20 23 17 22 22 20 19 11 21 18 17 16 17 21 25 12 8 29 25 21 15 45 24 10 18 22 22 22 36 24 16 13 15 23 20 15 20 106 ],[-2 -8 -2 7 -1 -3 -1 11 0 -4 2 -3 -4 1 -5 4 1 13 1 -8 5 -6 -1 -5 -2 1 -5 -9 -4 -1 9 4 1 6 3 2 2 1 5 -2 -5 5 -4 -4 -3 -10 -1 -7 8 -4 -2 -2 -3 10 5 -7 7 2 -1 6 -1 -4 3 -1 -2 2 3 -3 0 2 4 1 1 3 -2 -5 2 -2 -2 1 3 -4 5 -6 -4 1 -2 -4 2 -1 -3 -6 9 -2 1 -5 5 -7 4 6 5 -5 -2 -7 -1 -3 0 1 -12 -3 11 2 -2 12 3 -1 0 6 7 1 -7 -5 -1 -1 -12 3 -3 4 -4 5 4 -11 3 2 -1 -3 1 -2 -7 6 -9 -7 3 -3 2 -2 -2 7 7 0 -2 -8 -19 -6 6 1 3 -1 -6 -5 1 -1 -2 -3 5 -15 -3 -2 2 -4 4 -2 -5 10 3 -4 -2 -1 -2 5 2 1 0 -3 6 -3 3 0 0 -1 -4 -5 4 -2 8 2 5 0 -1 6 -9 -1 1 6 0 -2 6 3 9 10 4 -4 5 0 2 3 7 0 1 -4 -2 4 0 -3 3 -2 -2 0 1 9 -1 -3 -2 -1 3 -1 -5 3 7 1 -5 -1 0 -8 -5 5 2 8 -2 2 4 -4 4 1 5 -6 -5 3 0 -76 ]
01_2021,2764,5192,395,1311,1,3686,1611,2523,7111,[22 33 17 13 21 22 21 18 17 24 13 23 24 17 21 11 16 17 14 26 15 26 16 25 22 14 45 29 24 31 11 16 14 34 17 18 28 19 14 17 23 15 19 24 23 25 16 22 11 24 22 22 22 30 15 22 13 18 21 34 20 22 12 21 17 12 27 18 10 13 8 19 19 12 16 25 18 19 20 14 12 34 15 21 24 19 17 19 18 15 20 26 11 17 38 32 10 23 11 9 15 20 22 27 21 23 20 19 32 23 9 18 22 18 12 16 20 10 10 19 27 25 16 21 52 37 22 36 24 15 16 26 17 18 16 23 12 22 27 34 24 27 15 23 13 22 17 23 13 15 20 23 39 21 9 19 12 21 21 20 17 21 17 33 35 35 18 22 18 19 16 22 25 5 12 19 15 21 22 9 18 19 15 18 14 18 17 18 15 19 24 20 10 22 12 13 10 15 19 14 29 21 14 9 15 32 9 12 11 10 11 22 20 30 13 12 10 15 19 24 22 13 20 23 17 22 22 20 19 11 21 18 17 16 17 21 25 12 8 29 25 21 15 45 24 10 18 22 22 22 36 24 16 13 15 23 20 15 20 106 ],[-2 -8 -2 7 -1 -3 -1 11 0 -4 2 -3 -4 1 -5 4 1 13 1 -8 5 -6 -1 -5 -2 1 -5 -9 -4 -1 9 4 1 6 3 2 2 1 5 -2 -5 5 -4 -4 -3 -10 -1 -7 8 -4 -2 -2 -3 10 5 -7 7 2 -1 6 -1 -4 3 -1 -2 2 3 -3 0 2 4 1 1 3 -2 -5 2 -2 -2 1 3 -4 5 -6 -4 1 -2 -4 2 -1 -3 -6 9 -2 1 -5 5 -7 4 6 5 -5 -2 -7 -1 -3 0 1 -12 -3 11 2 -2 12 3 -1 0 6 7 1 -7 -5 -1 -1 -12 3 -3 4 -4 5 4 -11 3 2 -1 -3 1 -2 -7 6 -9 -7 3 -3 2 -2 -2 7 7 0 -2 -8 -19 -6 6 1 3 -1 -6 -5 1 -1 -2 -3 5 -15 -3 -2 2 -4 4 -2 -5 10 3 -4 -2 -1 -2 5 2 1 0 -3 6 -3 3 0 0 -1 -4 -5 4 -2 8 2 5 0 -1 6 -9 -1 1 6 0 -2 6 3 9 10 4 -4 5 0 2 3 7 0 1 -4 -2 4 0 -3 3 -2 -2 0 1 9 -1 -3 -2 -1 3 -1 -5 3 7 1 -5 -1 0 -8 -5 5 2 8 -2 2 4 -4 4 1 5 -6 -5 3 0 -76 ]
01_2021,2764,5192,395,1311,1,3686,1611,2523,7111,[22 33 17 13 21 22 21 18 17 24 13 23 24 17 21 11 16 17 14 26 15 26 16 25 22 14 45 29 24 31 11 16 14 34 17 18 28 19 14 17 23 15 19 24 23 25 16 22 11 24 22 22 22 30 15 22 13 18 21 34 20 22 12 21 17 12 27 18 10 13 8 19 19 12 16 25 18 19 20 14 12 34 15 21 24 19 17 19 18 15 20 26 11 17 38 32 10 23 11 9 15 20 22 27 21 23 20 19 32 23 9 18 22 18 12 16 20 10 10 19 27 25 16 21 52 37 22 36 24 15 16 26 17 18 16 23 12 22 27 34 24 27 15 23 13 22 17 23 13 15 20 23 39 21 9 19 12 21 21 20 17 21 17 33 35 35 18 22 18 19 16 22 25 5 12 19 15 21 22 9 18 19 15 18 14 18 17 18 15 19 24 20 10 22 12 13 10 15 19 14 29 21 14 9 15 32 9 12 11 10 11 22 20 30 13 12 10 15 19 24 22 13 20 23 17 22 22 20 19 11 21 18 17 16 17 21 25 12 8 29 25 21 15 45 24 10 18 22 22 22 36 24 16 13 15 23 20 15 20 106 ],[-2 -8 -2 7 -1 -3 -1 11 0 -4 2 -3 -4 1 -5 4 1 13 1 -8 5 -6 -1 -5 -2 1 -5 -9 -4 -1 9 4 1 6 3 2 2 1 5 -2 -5 5 -4 -4 -3 -10 -1 -7 8 -4 -2 -2 -3 10 5 -7 7 2 -1 6 -1 -4 3 -1 -2 2 3 -3 0 2 4 1 1 3 -2 -5 2 -2 -2 1 3 -4 5 -6 -4 1 -2 -4 2 -1 -3 -6 9 -2 1 -5 5 -7 4 6 5 -5 -2 -7 -1 -3 0 1 -12 -3 11 2 -2 12 3 -1 0 6 7 1 -7 -5 -1 -1 -12 3 -3 4 -4 5 4 -11 3 2 -1 -3 1 -2 -7 6 -9 -7 3 -3 2 -2 -2 7 7 0 -2 -8 -19 -6 6 1 3 -1 -6 -5 1 -1 -2 -3 5 -15 -3 -2 2 -4 4 -2 -5 10 3 -4 -2 -1 -2 5 2 1 0 -3 6 -3 3 0 0 -1 -4 -5 4 -2 8 2 5 0 -1 6 -9 -1 1 6 0 -2 6 3 9 10 4 -4 5 0 2 3 7 0 1 -4 -2 4 0 -3 3 -2 -2 0 1 9 -1 -3 -2 -1 3 -1 -5 3 7 1 -5 -1 0 -8 -5 5 2 8 -2 2 4 -4 4 1 5 -6 -5 3 0 -76 ]
